fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.19118343134066174,0.3026674185452257,0.0,-2.2291944724023165,-2.3190936088271097,-0.7888819878395809,-1.6031804600305792,0.3489588915659894,0.5335208354198782,0.13524380458747418,0.4230100536796181,6
0.3655764759387549,0.3618000290730054,0.2302532492715896,-1.3303211845194216,-2.1798572427729943,-1.5034159966782854,-1.502613235135617,0.6374377333639578,0.2559554415246941,0.1419313794382817,0.09376829155856602,5
0.2212372046075057,0.3556347266899367,0.028845927831517085,-2.3837778404511285,-2.2448354044470746,-1.5358709666468067,-1.3026488113274068,0.5195938052862604,0.5981176636981231,0.13818408542044114,0.1923061855434472,5
0.5145003782502174,0.23892551811893661,0.2431248151040573,-2.6255258837625153,-2.091270711114316,-1.951972397102971,-3.1050446029034617,0.5952778305076059,0.3995204082504192,0.2025512648614901,0.14636276494558653,6
0.2212372046075057,0.3556347266899367,0.028845927831517085,-2.3837778404511285,-2.2448354044470746,-1.5358709666468067,-1.3026488113274068,0.5195938052862604,0.5981176636981231,0.13818408542044114,0.1923061855434472,5
0.22068795263572377,0.33504338014743834,0.028774313824427057,-2.4603715378259237,-2.217468166518467,-1.4738181707303086,-1.2804419239581084,0.519712276124018,0.596632753839826,0.14358440032149228,0.2065848172010149,6
0.228714958443553,0.3327959299434821,0.010337916121648595,-2.3113160719418,-2.142520672788065,-0.9133628612182064,-2.0012957648477356,0.412150400444585,0.5535262175370901,0.15475922337797296,0.36580318584295013,6
0.3060343678298805,0.1216319488579699,0.3645117456827793,-2.3431443847048743,-2.2731948201877716,-1.4996918612499326,-2.1021169490977614,0.2998825875661238,0.4194865637778805,0.24625390465288335,0.5895456241812209,7
0.228714958443553,0.3327959299434821,0.010337916121648595,-2.3113160719418,-2.142520672788065,-0.9133628612182064,-2.0012957648477356,0.412150400444585,0.5535262175370901,0.15475922337797296,0.36580318584295013,6
0.3060343678298805,0.1216319488579699,0.3645117456827793,-2.3431443847048743,-2.2731948201877716,-1.4996918612499326,-2.1021169490977614,0.2998825875661238,0.4194865637778805,0.24625390465288335,0.5895456241812209,7
0.3631302125337069,0.12418613671708643,0.34353807083421384,-2.197199371458405,-2.657878058003475,-2.054274135861031,-2.1957454299830417,0.3888555011278156,0.4959210996294426,0.20571141966120587,0.49915788069928524,5
0.22760121066225994,0.3240032400804847,0.09185334573155489,-2.3605333695588806,-2.260730841892097,-1.5816193672415102,-2.434586980591663,0.4916379518230918,0.6075339402717018,0.19800721235544763,0.33915081500881805,7
0.22760121066225994,0.3240032400804847,0.09185334573155489,-2.3605333695588806,-2.260730841892097,-1.5816193672415102,-2.434586980591663,0.4916379518230918,0.6075339402717018,0.19800721235544763,0.33915081500881805,7
0.2009030846931847,0.3321906235384508,0.06191467791908148,-1.0203682765378586,-2.4926478747614063,-1.870694813950768,-3.129127535409085,0.4644358488056379,0.5443941496822124,0.16065684889182816,0.381013402578963,7
0.22804399071616716,0.2851150632083586,0.2676008521827023,-2.159318723862246,-2.1275209253095198,-1.8157227928027213,-1.377706224837308,0.46062799649657665,0.5072632076954111,0.22552300694040112,0.3964457069373369,5
0.13645128222757816,0.30978802522169807,0.0,-2.3911072814578365,-2.16301899593552,-2.5677047241679025,-4.519284626186165,0.356984071648657,0.6879866487117521,0.12926103502037647,0.49024496578790405,6
0.24084331400066245,0.26629446655650535,0.1263567243810618,-2.303981818374071,-2.2340322538569684,-0.7366104556924303,-1.6665391101787113,0.37180533944727706,0.5280807984429596,0.15132541842043326,0.3588830041592288,6
0.35078766279320384,0.15019151170015047,0.40482388999794405,-1.7866447625986257,-1.7781038262101665,-3.681879409707784,-4.2063429560859005,0.352957686764002,0.3253997803461163,0.1212047574844144,0.6228059846122215,6
0.3312907209781198,0.09116797922807317,0.3826775928098371,-0.7731911160763082,-1.9543224338715888,-3.6955790878714314,-4.730868258015539,0.5460540253655024,0.28822002881945946,0.13450006516357196,0.3199645424831413,6
0.41399379925147517,0.20174583672300447,0.3811809573848767,-2.13137485892871,-2.5684701953376923,-3.249580841497221,-5.095800227857657,0.424255270617592,0.402463788219537,0.1504388645095458,0.5064642091127731,6
0.3598789271156283,0.13578650957179572,0.40666318764066,-2.402136517314167,-2.1740482317918506,-3.495024691898388,-4.605170185988091,0.3769546801735201,0.42427458553060954,0.20698425718237187,0.5474312141316577,6
0.05999418520801388,0.39468777323491333,0.18401073663086548,-3.2238771174794465,-1.4233452571691554,-2.4449631151620763,-1.6521251719072534,0.27589522301868435,0.6710710660387967,0.1623794713414508,0.38739102448603274,5
0.16721942222861677,0.17060337691257071,0.26625892548492935,-0.7662618273106621,-2.270698537168741,-1.1379198525921121,-2.1339883095829384,0.5152137324645664,0.43283137493105067,0.159436482326305,0.2246353217490719,6
0.31098789955549927,0.1520185983407559,0.29592953810333816,-2.4968568810023655,-2.2393547102737554,-0.8489050316613855,-1.4331870732504122,0.4297985444645137,0.4077769225833397,0.2159665416547565,0.36991192262917283,6
0.28870975878892147,0.2940176887450263,0.10302379813625721,-2.938913775745862,-2.4534487672670937,-0.7463064381204868,-2.1090991749030463,0.31328210764636144,0.43264587143835015,0.28789085307536955,0.44907809444009567,6
0.43686536537520515,0.19611065785404752,0.3653068185267465,-2.3573146985506654,-2.0385791521060153,-2.020233448512334,-2.824998960044609,0.5646982014373464,0.38870697864093073,0.1359776149233723,0.31897892678011125,5
0.28870975878892147,0.2940176887450263,0.10302379813625721,-2.938913775745862,-2.4534487672670937,-0.7463064381204868,-2.1090991749030463,0.31328210764636144,0.43264587143835015,0.28789085307536955,0.44907809444009567,6
0.38664651689937884,0.26184708464675394,0.29491463076500124,-2.2562853238694833,-2.5457975141982927,-1.5514792937058348,-2.4661404760613275,0.40820021498719117,0.37842647283931313,0.30740713342104803,0.4705190690267826,5
0.2695791141932522,0.05216171216410531,0.2741619591345375,-2.9534065366703954,-2.7164028874901267,-0.5258339087656434,-1.6551520285580268,0.3338119791224504,0.43774766003546006,0.24625325670766843,0.3046243990383751,7
0.31677347285730156,0.06129349731656689,0.2460933917260161,-2.6379308415040463,-2.796822849415791,-0.5662485360776089,-1.73413582766324,0.42652683699231764,0.42865229291336604,0.2545331759822703,0.2065119371127407,6
0.3634486750094708,0.4071437482306886,0.20534850138035096,-2.3409727939113045,-1.9231279731075153,-1.8244230560614247,-1.3336559227104827,0.5784800120035528,0.39146419658085946,0.1682653966558186,0.1330192721492152,4
0.38664651689937884,0.26184708464675394,0.29491463076500124,-2.2562853238694833,-2.5457975141982927,-1.5514792937058348,-2.4661404760613275,0.40820021498719117,0.37842647283931313,0.30740713342104803,0.4705190690267826,5
0.3585069088164884,0.14212109833303155,0.375470406453171,-1.8175443870258723,-2.4754275610566054,-2.019459637720228,-3.0924891358471824,0.33443824363341546,0.4356888263857762,0.23666587233102487,0.5472443170977391,7
0.25369054118990586,0.3436116747966018,0.010238225412306913,-2.5621681368901603,-2.2445840010505522,-1.69624275758316,-2.1561677828237054,0.5570135852070186,0.5965580161501663,0.1961815647867193,0.22051562426507207,5
0.25790873626885885,0.1863066761540341,0.28172230958435013,-2.709980583695767,-2.2345659110705,-0.9014471641972384,-1.580061390402613,0.501419777299614,0.5430975829619565,0.15124468406345454,0.1644002867600983,6
0.16205942586750346,0.30730241131108454,0.00915635756151395,-2.7691581682274133,-2.2638905324524656,-2.3469191098487756,-2.78914455798992,0.4968097091012411,0.684924384522697,0.21931395356919636,0.2958207827566045,5
0.34145230698693235,0.11326059889292567,0.34909433480997315,-2.4293783588205216,-2.608889653935002,-1.399149928222245,-1.5406212223442557,0.3615321189005074,0.470185075894079,0.21453953762352584,0.4805347118841737,6
0.14790410299467993,0.24325666254518846,0.1775773636579876,-2.994088544149234,-2.240779805438349,-2.369325221659122,-3.992401056705348,0.3205810573077565,0.7155734431794772,0.131353456738913,0.4821104895691972,5
0.4215476802102894,0.09233953449941075,0.440398019872523,-1.3767610374725479,-2.2534928385346107,-2.2319775601796494,-3.3542781073133865,0.31476798147861385,0.3184623315806448,0.10225543660733154,0.5669173882189464,7
0.4561678395703972,0.1989982493169491,0.37488702451967193,-2.215233112127538,-2.0780747979169854,-1.7846258040783831,-1.8816453356295604,0.5690740992616901,0.3542239601760677,0.1739745173669136,0.2306997073967212,7
0.31108837585051446,0.11713323888929031,0.46553955056332386,-1.6675191261024536,-2.0897611058064487,-1.9533158607775114,-2.8062834741276643,0.34250340035150856,0.3964903773076675,0.17636228849398802,0.5408151764785866,7
0.38391079433536046,0.16979224954949407,0.44931274037034863,-1.7731796507314765,-2.2685438952644343,-2.157416458219787,-3.0103840715699395,0.4197589781676548,0.33549009938052077,0.30615982721911017,0.4290519536692985,7
0.320479743822687,0.1072616395467268,0.4698059812146632,-2.520166272272239,-2.0222787437949137,-2.6167210073087688,-3.875153728767086,0.28816721498268405,0.40075313358206155,0.16996473871288967,0.6023153605316196,7
0.35064987070597253,0.0,0.4146638587302024,-2.868161414079353,-2.333906241431153,-2.089247411761983,-3.019176066248264,0.36872540872566056,0.4861326077851891,0.23726608017829282,0.4961789762583619,7
0.35064987070597253,0.0,0.4146638587302024,-2.868161414079353,-2.333906241431153,-2.089247411761983,-3.019176066248264,0.36872540872566056,0.4861326077851891,0.23726608017829282,0.4961789762583619,7
0.320479743822687,0.1072616395467268,0.4698059812146632,-2.520166272272239,-2.0222787437949137,-2.6167210073087688,-3.875153728767086,0.28816721498268405,0.40075313358206155,0.16996473871288967,0.6023153605316196,7
0.3396494149158425,0.13874187477631544,0.42644870983878014,-2.35462970994591,-2.502592647325467,-2.531227152655976,-4.195124982222457,0.41408107104389624,0.47849559962225335,0.22343869527480995,0.45925245674945553,7
0.46724825489395266,0.1420718152723051,0.45256330974014275,-2.5575584114409873,-2.7652405835221643,-2.8772566977917267,-4.605693048495779,0.3122033356167491,0.34150118517136735,0.20324699539227964,0.5366936686020923,7
0.34027148530853396,0.060775570874390415,0.5126757045315246,-2.695206849922465,-2.052738092634032,-2.1394363989193046,-2.8264188747951957,0.46400249435884927,0.4813127450174817,0.20072517220257755,0.30335840504823935,5
0.37344255931287607,0.157655077966457,0.498715563300559,-2.5404928636894386,-1.8419346397499619,-2.860191150040178,-4.300945428292449,0.3950347777753532,0.4304480179910943,0.16654481040668137,0.4278920513525508,6
0.15630617567657148,0.30244174403172214,0.11775065234301717,-2.3634717619258563,-1.7320528408240083,-1.045561258875799,-2.263171985813861,0.36887135339956717,0.5640287152913551,0.22327968009154953,0.4377908869163461,7
0.37284523909833106,0.25897487190619933,0.29167969858692516,-2.6037872101518635,-2.489385883063929,-1.2942449567723227,-2.102476676281084,0.4053089845486457,0.35726297289737097,0.33637933746995136,0.44873799782603874,6
0.2876397961167016,0.3918205661074632,0.1820184629826488,-2.7752307683711153,-1.943141151807116,-2.150467445881003,-2.8980745435733297,0.558426687879433,0.5425747209269054,0.22577140404177992,0.18001826009272978,5
0.20792472498827821,0.3620880912895188,0.023495493923675444,-2.337623590638903,-1.59945622860438,-2.4341783256754326,-3.1817854233677587,0.5580611075116813,0.5920124453209555,0.2532448446863221,0.19880802550802307,5
0.37284523909833106,0.25897487190619933,0.29167969858692516,-2.6037872101518635,-2.489385883063929,-1.2942449567723227,-2.102476676281084,0.4053089845486457,0.35726297289737097,0.33637933746995136,0.44873799782603874,6
0.34948849093795814,0.3745308696353039,0.20252409987686806,-2.486158447265494,-1.9400688169702918,-1.1011086413778082,-0.9600765385264892,0.539766874121174,0.3109622005983406,0.09095393707044969,0.12463021530884189,5
0.3580320572343856,0.1763408202194265,0.3953813104776998,-2.3594909870549836,-2.4538444738291574,-0.9564226756646192,-2.0405020099781583,0.2855689211010889,0.3330441362749347,0.1486602894150939,0.5375488299875704,6
0.4559832689484281,0.08518723801091323,0.42642297427177134,-2.799375881591818,-2.5246319044287024,-2.7136090598343934,-4.377506889400874,0.4676720395142857,0.4127125243115898,0.28726098566212144,0.3416850755382783,6
0.3337406503526849,0.12915305989675813,0.3681477221628544,-1.179256499435833,-2.392060617097781,-2.520606033318554,-3.807209631743567,0.4291826351635305,0.3959337899197202,0.15592644870341432,0.5111244172617491,7
0.21795787314180182,0.1881580480204648,0.2841835345964262,-2.5528621685650563,-2.186743917718854,-0.7324942914195252,-1.5099543522615324,0.48198528995429074,0.5221219795734864,0.10777419475712773,0.14573514594688533,5
0.3113525022774382,0.298052116004952,0.26850056577978015,-2.2274211794986774,-1.8975785214586238,-0.8805231395753679,-0.9950869807774543,0.5397474536157357,0.2989009828121364,0.09424963077134552,0.0997084329155683,5
0.24939672868312365,0.22519727441592557,0.37575773788257294,-1.5271461299095386,-2.342817674210354,-1.9646274519166613,-2.349329055919619,0.3526177376880834,0.49928439580853656,0.11250231673130928,0.5238929999324337,7
0.3937030377310553,0.25731519695847055,0.296589621757395,-2.69245456498217,-2.436402720831207,-2.270215506603532,-3.258984661112746,0.5567406752029438,0.45150126146795005,0.22495819614333354,0.3194042080464254,6
0.41576138006376545,0.48596542634794604,0.24928712951578424,-2.7230977970240375,-2.2326452470342297,-1.7618622379127122,-2.5964807125946683,0.49629342118103364,0.38502857678089003,0.16649762220077713,0.23601148356523954,5
0.18122256057250016,0.20779451389845272,0.24270399223339278,-2.7751784058651188,-2.6112970215138125,-0.5691480479076028,-1.7630422482283483,0.2288714684469588,0.3583228231792213,0.2225392144355585,0.5250807524280132,6
0.3937030377310553,0.25731519695847055,0.296589621757395,-2.69245456498217,-2.436402720831207,-2.270215506603532,-3.258984661112746,0.5567406752029438,0.45150126146795005,0.22495819614333354,0.3194042080464254,6
0.26380324183663173,0.3354327913568521,0.0,-2.5230797901532065,-2.3813863207772625,-2.3503015914061516,-3.9733774264523776,0.4338268384671836,0.5951893726814667,0.1593764239068615,0.47499078214211116,6
0.21275605729283617,0.1580806650351155,0.2884972136890858,-3.076793519331154,-2.2148509396174734,-0.7174291414529357,-1.5256608609616966,0.484359002914126,0.5300473742319162,0.09789326612204509,0.14794728907132618,5
0.36860609744906186,0.24847927603117265,0.16123544133578313,-2.608791157500434,-1.6572364190970674,-1.018946938966735,-2.305550537391748,0.5810552798995097,0.44434964147656747,0.12873089128605442,0.20671210427664521,5
0.4890149018189259,0.1298720075674088,0.43340144239638145,-3.1116472823965236,-2.20418786385838,-1.5595433918456714,-2.8571968264572694,0.4367426429434946,0.3412609782648671,0.11678481980740815,0.4167321561503667,6
0.36860609744906186,0.24847927603117265,0.16123544133578313,-2.608791157500434,-1.6572364190970674,-1.018946938966735,-2.305550537391748,0.5810552798995097,0.44434964147656747,0.12873089128605442,0.20671210427664521,5
0.21942779035214552,0.1494513662508038,0.2777078114696754,-2.5939314289950812,-2.1549864361512068,-0.811715317813926,-1.5265325926832614,0.5002760291579408,0.5544784762189805,0.08908505500524228,0.15258670959872284,5
0.21942779035214552,0.1494513662508038,0.2777078114696754,-2.5939314289950812,-2.1549864361512068,-0.811715317813926,-1.5265325926832614,0.5002760291579408,0.5544784762189805,0.08908505500524228,0.15258670959872284,5
0.28761931445164896,0.3446856300454581,0.0629051274832961,-2.538428232730659,-2.1432858625451763,-1.2670377453154942,-2.0428157199745165,0.5311372731702753,0.5365922948050192,0.18206074820514842,0.2742018377477009,6
0.4304550485861306,0.5578499960651095,0.38460658062044506,-3.2508933835785743,-2.634400112693402,-2.9828050050271946,-4.135877210827685,0.45430551869954033,0.33846804223198024,0.10160441545098049,0.12182108888430393,6
0.1568760591730577,0.3844896107814552,0.0,-2.9839867577680113,-2.6493446390238264,-2.428216306764851,-3.8689705850171223,0.11207718128634078,0.5660851321603466,0.11794407642418842,0.6818074879444429,6
0.2652616173780467,0.2194642054027627,0.31008168376261314,-2.3856039801243556,-2.4501853085648593,-2.5622014228344216,-3.8206341442927383,0.3703374000884894,0.5697038809286855,0.2413809514319743,0.4929503690585133,7
0.3415905039910294,0.22766201207773518,0.3109422448829454,-2.967970208472012,-2.0914288293371786,-0.8768698171884726,-1.91215898733258,0.46919230834532283,0.43057438199919107,0.1348293855573375,0.3134165863541626,5
0.20126896450090082,0.16993817924235463,0.33081298892511707,-2.7531498125964093,-2.3546961811072706,-3.0728480989471487,-4.919067485307584,0.2072135324351971,0.5046851701121368,0.13618798196767545,0.6997967073415938,7
0.40015371503592734,0.11700080465510143,0.33159404519310515,-2.5364407755010125,-2.458617154553004,-1.7149671587648458,-2.5961056490816947,0.3755203332961667,0.4114266368418386,0.3068643858618829,0.5101446849124694,7
0.39975458107757855,0.12375963742949693,0.3413015778889016,-2.5818904874453255,-2.4401970180693815,-1.8029764851279553,-2.6971870570121568,0.3751457699435423,0.41101625868973757,0.30655830349302543,0.509635840286595,7
0.3653816039413906,0.1512626296023692,0.3840755464686245,-1.7283950339787957,-1.8509193977196658,-1.8474226248673837,-2.795700418021861,0.3821015899155571,0.37046657041264935,0.21273645537932792,0.5317969104950185,7
0.38385773866558,0.11054711556345471,0.45393409328243584,-2.8954606442709734,-2.3792239771254513,-2.404228714405384,-3.8449829926576555,0.25699972323218445,0.4050855425617535,0.13288822424768582,0.6052454577099146,7
0.4522303596279542,0.16279716673449768,0.36840998832016825,-2.413087229671509,-1.8919041385906614,-1.6341732273541385,-2.9078734209432437,0.4912482199428236,0.4023781939996756,0.15655823339856487,0.365667482203641,6
0.28372776094771945,0.6269154824033732,0.15513501767947882,-2.4650394464658327,-1.8617914023306812,-1.868447000942417,-2.3536898341672523,0.45333140261698196,0.3990349536112576,0.09289522016735255,0.2545805418329909,5
0.2697855400717674,0.4248134614214626,0.0,-2.987732415561644,-1.9632709063501885,-1.1102061245761636,-2.3766070156836574,0.4847096325295728,0.5297553694811349,0.15737025618474967,0.2587651227850161,6
0.35632770216501464,0.3731247775692477,0.18948249573951365,-2.416588514655492,-1.5440075367367556,-3.342422604576547,-5.4763240633887635,0.38866866554499124,0.4475964466287721,0.1772852692173593,0.5101451808371521,6
0.35258653961530395,0.16500465966705366,0.370625850944459,-2.4949287456338687,-2.446181388767369,-1.8830688279796646,-2.6306759256719907,0.32586230286783086,0.38667657677276207,0.23302822963573766,0.5987032976795106,7
0.2876402600017199,0.03928688482698752,0.35371291972564434,-4.605170185988091,-2.829361068209656,-0.694361940639984,-1.0557352921520333,0.0,0.1129111256838616,0.06296879943327541,0.6324181101123786,6
0.224747263302334,0.27541802186650177,0.14814590439345518,-2.7298268383425923,-2.149051650059499,-1.950912836025222,-2.755678347557497,0.4886919124369865,0.658241082513102,0.17742024478258106,0.32559539427133005,5
0.48205626804785123,0.13364716816047562,0.5365933801643097,-2.482555654341231,-1.8927306305382199,-3.7185446725661255,-5.159298950818397,0.3790513020116819,0.2944797839126489,0.09736769736242239,0.4377801469871991,6
0.48205626804785123,0.13364716816047562,0.5365933801643097,-2.482555654341231,-1.8927306305382199,-3.7185446725661255,-5.159298950818397,0.3790513020116819,0.2944797839126489,0.09736769736242239,0.4377801469871991,6
0.25932582686568534,0.3261555134124074,0.10988931913433417,-2.299035972694718,-2.2835745934616853,-2.906416331497238,-4.34717060974951,0.5172633149005595,0.5864609332628509,0.1535379708463751,0.39447447894376364,5
0.3164997271667006,0.13609006533423582,0.41725214031476704,-2.3511133112676665,-1.94747832103653,-3.5181094580056094,-4.553398628149717,0.36397597723423064,0.41459249037650237,0.13087463768070823,0.596074486163953,6
0.3222246464435974,0.37006710389169656,0.011745608080040805,-2.625487747071368,-1.9036339605283694,-1.6459030492918465,-2.999645950554488,0.4837948702571917,0.5364135973561938,0.1617658597849932,0.37947349181670287,7
0.3277121454452243,0.45021139433339635,0.0,-2.1162789392124424,-2.0535322869893977,-1.509215193821731,-2.1116402816695596,0.5539766893314604,0.4300899357644313,0.14967810714870947,0.2848574802716181,6
0.28502054880275557,0.12701102496461522,0.31231342559720127,-2.7053352717187735,-2.430591294555658,-1.664057004933912,-2.268563258985565,0.25581840340078726,0.5148867990898741,0.134416332124544,0.6306328786097333,6
0.15038552640901734,0.43647853983439094,0.0,-2.476194309510406,-2.482506729826934,-0.9663927986502432,-1.874342546417749,0.2571631760338243,0.5575316431830364,0.10741108622759822,0.464781250850433,5
0.3222246464435974,0.37006710389169656,0.011745608080040805,-2.625487747071368,-1.9036339605283694,-1.6459030492918465,-2.999645950554488,0.4837948702571917,0.5364135973561938,0.1617658597849932,0.37947349181670287,7
0.29930576098883427,0.4633089176950447,0.0,-1.5521205777858105,-2.010670849196052,-2.8526481171482763,-3.6002552148406024,0.6009409207048985,0.47175166737632634,0.11572814710603344,0.17839938984653153,5
0.39737977764230864,0.4470364255493475,0.18796987621498967,-2.16769303326647,-2.177549462017727,-1.522310423573622,-1.864452413157784,0.561241431674718,0.3782420956207139,0.08754418719260994,0.20885541801665516,6
0.5061938767362988,0.17808190557659326,0.35359943171288366,-2.236337314600959,-2.0655830509618904,-2.779179152265908,-3.2083325188396996,0.516181255588474,0.3521254183338117,0.19928111685122013,0.35199943428431846,7
0.264295894523835,0.12955326153942323,0.3384749422535247,-2.2155134533054026,-2.1512619099029395,-0.9903123483596129,-2.282646621493611,0.2550914633464687,0.376257462440231,0.15499028704810922,0.6279399381173988,7
0.3048038173028059,0.16686303195811808,0.3444283135521707,-1.1875858874369147,-2.379878035369724,-1.2009099683237208,-2.2361991384678275,0.32258158373228996,0.3307358493875272,0.2213355600452098,0.5428138525024828,7
0.3604815685864325,0.24656066510196573,0.19893552610595447,-2.4727840121530007,-2.1186550057353193,-1.2630870937431757,-2.203066084082958,0.47643813503454774,0.4400898402793894,0.2836263560107706,0.393498842846943,6
0.2456868663818905,0.3059013663915079,0.22934334874866028,-2.715968932008183,-2.0023728307041657,-1.531589821582648,-2.461518476068929,0.4785741105351098,0.6082873733905613,0.22406693385466336,0.259984362953947,6
0.1671749955870705,0.19408329967129076,0.34633086585788103,-1.7572508679833763,-2.8205991501222734,-1.758495423215581,-1.7469973725561643,0.22114750701110933,0.5123482148219662,0.18224632752456088,0.6135465222657098,6
0.21809036462027298,0.23484656297406395,0.0,-3.3051208919656117,-2.2657707702604055,-0.7016575975971953,-2.1106631775348865,0.33906834668012426,0.4893407222599341,0.1604023119115519,0.49453266626269254,6
0.2542349317913472,0.43289591810499267,0.0,-2.947471154112143,-2.27968458883942,-0.7822627906748821,-2.025191325597234,0.4253737423376342,0.4297971642173407,0.16629298831941017,0.3388495321670314,6
0.22057062117809623,0.21168736602380026,0.16948646531324915,-2.7894074084494047,-2.149791720143379,-0.9496214454467715,-1.8418097719502053,0.45896179386459185,0.5887672486564929,0.18506799664356194,0.3067628331461523,5
0.40787876128233197,0.24851954254174138,0.3530320852971332,-2.9237101654828836,-2.1807001789725726,-3.531090524285404,-3.5855504414177846,0.5004023888103885,0.4092454182140868,0.2642455728271955,0.37717103130035595,6
0.4083509255142612,0.2555317508245755,0.3534407585089392,-2.8047701900772277,-2.1369836248045044,-2.613642852661976,-3.2659397705499775,0.5024233330900941,0.40971916450073853,0.25867254448425364,0.3625033420604505,6
0.26197732586691097,0.17676798138051844,0.4478468798858194,-3.649839858150306,-0.674480658372498,-1.7723135671648258,-2.257556400389661,0.3873336587777783,0.17332923417441265,0.4590737325532099,0.09342307794228306,5
0.08196184731226892,0.30766568780471915,0.046308443731431954,-2.3522551115601433,-2.3610864248961554,-1.3910195524488183,-2.777706609430814,0.17068163548589826,0.5979988009413257,0.12201027090916204,0.6411938362813655,5
0.29950174899563375,0.13156565167838555,0.3841717029008858,-2.4337144077503363,-2.4239837032262885,-2.2144161933683884,-3.0955546836852372,0.28139281084446977,0.4609484249279466,0.2409973613863556,0.6051056126277687,7
0.3509873335297176,0.39238994897652607,0.29746176516643574,-2.4888476116310723,-1.8795572530399578,-2.721534520992182,-1.2859032833230286,0.5985797199737879,0.33832046781834324,0.19131495209196356,0.11864571830000292,6
0.3444186940587435,0.22317541373542021,0.4797031531901894,-1.6493289420284314,-2.006334753188552,-3.611254963636262,-4.358862061328588,0.38476730348976496,0.3349583746833886,0.14091381745503245,0.5152109337601454,7
0.27189163258989296,0.2104366745387528,0.2560312873554826,-1.5585705046643066,-1.8496342856845345,-0.8850170180047624,-1.1907913634180494,0.584247607269336,0.3306230797346388,0.14717966219237322,0.11029040070697718,5
0.3746838846870373,0.22433580224283323,0.4553469625036239,-2.500133098128059,-2.2253891209649432,-1.0619734669264245,-2.0413821786760753,0.41233082752409134,0.2830586173872505,0.20569302854980387,0.39328212685873054,7
0.3444186940587435,0.22317541373542021,0.4797031531901894,-1.6493289420284314,-2.006334753188552,-3.611254963636262,-4.358862061328588,0.38476730348976496,0.3349583746833886,0.14091381745503245,0.5152109337601454,7
0.547771166846143,0.06662226618295065,0.5040277265222867,-2.9093871257014556,-2.3911322943996964,-3.6345505201603596,-5.07530479841263,0.5213363531408878,0.2785068249881401,0.19591370817653753,0.20405980830861817,6
0.3695823256713525,0.17798454770535152,0.4640311422318093,-2.861038475941391,-2.392380585779004,-2.4875895817321854,-3.417518236218466,0.3100354915058322,0.3434561210219689,0.20006133078257643,0.5853931332770518,8
0.3079743809533985,0.18227814892044414,0.4503672417942051,-2.657732912808948,-1.9176256859565988,-2.571966091051523,-3.4249337044016754,0.41558717913530185,0.4513343869090098,0.19000251082771308,0.4724131906932223,6
0.43021571799833425,0.10108175076746576,0.5642740086960295,-2.4169888189541022,-2.3935592700718926,-2.7366871053048416,-3.388984023192843,0.35565898209916735,0.328106025650023,0.15594859752078197,0.45409032652461556,6
0.340791717180337,0.4542592790269104,0.09627366010344522,-2.5183262570243667,-2.320543320997379,-2.7510131663854764,-4.1917674446377475,0.32279714718971475,0.4548361894650952,0.15373039537476282,0.5595392211140408,6
0.3162442805588724,0.38688567862449746,0.2074970537602407,-2.133396130672215,-1.9904214311402224,-2.4530944170229545,-2.8642292780940677,0.5272910119621137,0.4992273821878053,0.1863745991858449,0.31922623655421634,6
0.18076469464378375,0.2798138423938023,0.08170564197899027,-2.2544599985280116,-2.313722165490915,-1.698689547524851,-2.6286182020111317,0.26320374756448917,0.5307649971076139,0.23851197883088476,0.6442175617574233,7
0.5478499531965509,0.12394455737755478,0.5047805184144837,-2.4674105529919728,-2.5728138759527313,-3.560298727576194,-4.30790582526852,0.3950918362344392,0.2099814962948376,0.28515451271861014,0.36631387403082993,7
0.2772052709027014,0.3155136544319627,0.3224549548294659,-2.1211373454923748,-2.173166207861758,-0.9908254563371155,-1.8987752041046213,0.4687671149503246,0.4134967924697314,0.15998620513352457,0.34017226003987616,5
0.41129208472519907,0.14223201938981303,0.44498303209098655,-3.203058583937993,-2.5998105398028413,-1.325532292952513,-2.222671124615803,0.35648012523522965,0.3425941104462537,0.3315908156632768,0.41075356808398766,7
0.21397284174837072,0.37119284899428023,0.16675124908666128,-0.88875469369806,-2.1227284928677204,-1.019210980410271,-1.3729137923955088,0.5417579127815603,0.3019904511018274,0.12481380919660275,0.10261615328409926,5
0.2960060218995886,0.33691257528861307,0.3246489575481076,-2.1095830503256443,-2.0808764443425907,-1.5129906048022284,-2.227807879671564,0.5150062446753935,0.4415411734727305,0.1472731616531063,0.348108439328973,6
0.44849255931596355,0.1309890390351612,0.5354831915757391,-2.630478631524579,-2.3291550165567516,-3.556312721445634,-4.997066999697905,0.36999113955373064,0.30870094002538373,0.22903472693573096,0.44133230074923563,6
0.29466643913476,0.14253984427323574,0.541081248861203,-1.159676349057467,-2.359156805520944,-3.6949483514126222,-5.135702629664894,0.4950590890970029,0.34739317007442444,0.12461567223887678,0.3329730762222789,5
0.184234056268817,0.0777775156601855,0.4289862085968454,-1.1402095560559546,-3.2183434659408516,-1.0680483863543084,-0.5003128588990283,0.14312509550880195,0.13412028291008343,0.06799710949932385,0.3785172428795695,7
